Year; n; Nominal; CPUE; Standardized CPUE; SE; CV%
1987; 423;  4.32; 3.21; 0.0069; 16.59
1988; 512;  3.72; 2.54; 0.0043; 22.91
1989; 753;  4.15; 3.60; 0.0048; 14.64
1990; 784;  4.87; 3.08; 0.0049; 20.75
1991; 1292; 6.02; 3.75; 0.0036; 15.23
1992; 1489; 5.03; 3.11; 0.0023; 19.10
1993; 1576; 5.65; 3.40; 0.0026; 17.59
1994; 944;  4.34; 2.91; 0.0031; 20.08
1995; 932;  3.99; 2.27; 0.0025; 29.70
1996; 1082; 5.70; 3.33; 0.0047; 20.42
1997; 1013; 6.91; 4.34; 0.0064; 13.52
1998; 768;  7.22; 4.31; 0.0091; 14.20
1999; 769;  3.86; 2.72; 0.0036; 22.35
2000; 755;  5.32; 3.33; 0.0059; 19.02
2001; 825;  5.14; 3.28; 0.0049; 18.61
2002; 666;  6.13; 3.54; 0.0059; 15.83
2003; 994;  4.01; 2.68; 0.0028; 22.98
2004; 998;  4.29; 2.43; 0.0023; 25.57
2005; 599;  3.90; 2.44; 0.0032; 23.32
2006; 901;  3.30; 1.76; 0.0016; 38.51
2007; 995;  1.78; 1.30; 0.0008; 50.96
2008; 650;  2.62; 1.86; 0.0016; 29.96
2009; 661;  3.20; 1.99; 0.0023; 31.09
2010; 374;  4.35; 2.26; 0.0064; 30.22
2011; 812;  5.54; 2.36; 0.0028; 26.81
2012; 666;  3.59; 2.64; 0.0031; 20.66
2013; 607;  5.29; 3.80; 0.0052; 12.37
2014; 419;  5.90; 3.26; 0.0091; 18.30
2015; 334;  8.21; 5.33; 0.0299; 11.11
2016; 421;  6.52; 4.55; 0.0162; 12.59
2017; 978;  6.05; 4.14; 0.0044; 12.07
2018; 352;  4.72; 3.26; 0.0110; 18.53
2019; 193;  5.92; 3.73; 0.0236; 15.34
2020; 236;  4.23; 3.73; 0.0339; 20.31
2021; 130;  3.93; 3.21; 0.0330; 20.09
2022; 142;  3.53; 2.20; 0.0178; 32.80
2023; 141;  4.64; 4.25; 0.0573; 15.77
2024; 68;   2.59; 2.81; 0.0955; 32.24
